timestamp,process_name,cpu_usage,memory_usage,file_read_count,file_write_count,file_delete_count,registry_change_count,network_connections,entropy,extension_change,process_spawn_count,label
2026-01-01 11:16:40,firefox.exe,11.33,132.78,5,1,2,2,5,3.3581,0,0,0
2026-01-01 20:40:30,wmiprvse_helper.exe,45.12,119.11,9,17,8,2,0,7.0965,1,3,1
2026-01-01 13:52:00,cmd.exe,12.51,125.25,3,4,0,2,1,1.8223,0,0,0
2026-01-01 11:40:40,teams.exe,4.02,199.58,2,2,0,0,3,2.6316,0,1,0
2026-01-01 21:23:10,winlogon_svc.exe,41.65,167.82,8,33,6,5,1,7.8615,1,2,1
2026-01-01 10:15:30,excel.exe,5.92,110.95,6,1,0,0,4,2.5316,0,0,0
2026-01-01 15:46:10,powerpnt.exe,20.15,194.7,4,3,0,0,4,2.4819,0,3,0
2026-01-01 12:15:50,outlook.exe,3.3,31.81,2,2,0,0,2,2.676,0,0,0
2026-01-01 08:18:20,outlook.exe,3.23,125.54,9,0,0,0,3,1.2131,0,0,0
2026-01-01 22:59:50,winlogon_svc.exe,79.76,112.89,7,19,1,5,2,7.0063,1,4,1
2026-01-01 13:46:50,code.exe,3.71,93.22,5,0,0,1,1,1.1379,0,1,0
2026-01-01 14:22:50,winword.exe,3.69,74.75,4,1,0,1,1,1.8657,0,0,0
2026-01-01 10:52:30,explorer.exe,12.9,93.88,9,3,0,0,2,2.6405,0,1,0
2026-01-01 08:54:30,cmd.exe,1.07,102.75,3,2,0,1,2,3.9573,0,0,0
2026-01-01 09:07:10,powershell.exe,15.99,66.18,2,3,0,0,3,3.6547,0,1,0
2026-01-01 22:58:40,conhost_srv.exe,80.88,364.08,4,24,1,2,3,7.411,1,1,1
2026-01-01 22:45:50,wscript_svc.exe,66.33,223.87,10,31,7,3,3,7.7084,1,0,1
2026-01-01 10:49:00,slack.exe,11.67,116.17,2,0,0,2,3,0.9583,0,0,0
2026-01-01 10:19:10,firefox.exe,8.91,90.75,6,0,0,0,2,3.5867,0,0,0
2026-01-01 19:36:30,winlogon_svc.exe,45.98,183.02,8,20,3,3,3,7.946,1,2,1
2026-01-01 10:46:10,powerpnt.exe,17.32,193.63,8,3,1,0,2,2.8174,0,0,0
2026-01-01 22:10:00,svc_update32.exe,55.84,112.96,8,23,2,4,0,7.0025,0,2,1
2026-01-01 11:43:50,acrobat.exe,7.49,101.45,8,3,0,0,1,2.1095,0,1,0
2026-01-01 23:12:40,rundll32_helper.exe,44.01,181.97,4,29,5,8,0,7.9133,1,3,1
2026-01-01 22:14:00,syswow64svc.exe,51.85,168.93,3,18,7,3,2,7.8262,1,3,1
2026-01-01 17:41:50,taskhost_helper.exe,63.67,85.25,6,26,2,6,0,6.4009,1,2,1
2026-01-01 18:01:40,svc_update32.exe,32.02,364.58,13,26,6,9,3,7.2902,1,1,1
2026-01-01 17:12:30,wscript_svc.exe,57.55,110.2,9,31,6,1,1,7.1082,1,1,1
2026-01-01 08:25:50,outlook.exe,24.68,144.24,5,0,0,1,1,2.7351,0,2,0
2026-01-01 19:06:30,winlogon_svc.exe,49.45,152.82,5,28,4,3,3,7.6119,1,2,1
2026-01-01 14:18:00,excel.exe,15.35,162.8,5,2,2,1,2,1.3669,0,0,0
2026-01-01 16:14:50,svchost.exe,21.6,37.27,4,0,1,0,2,1.9995,0,2,0
2026-01-01 11:38:50,acrobat.exe,20.46,104.06,6,2,0,0,2,2.3803,0,0,0
2026-01-01 11:44:50,svchost.exe,11.13,128.87,7,7,2,0,1,1.3437,0,2,0
2026-01-01 13:17:40,chrome.exe,19.97,37.48,4,3,0,1,3,3.0653,0,0,0
2026-01-01 09:13:40,powerpnt.exe,10.28,179.95,3,6,0,0,0,3.8806,0,0,0
2026-01-01 14:29:40,powershell.exe,18.84,122.13,3,1,0,0,2,2.1238,0,1,0
2026-01-01 22:50:30,wmiprvse_helper.exe,30.12,140.63,6,17,5,3,1,6.9503,1,4,1
2026-01-01 09:28:10,teams.exe,19.65,182.41,4,2,0,0,2,2.001,0,0,0
2026-01-01 15:23:40,powerpnt.exe,3.38,88.1,6,6,1,0,4,3.5558,0,0,0
2026-01-01 14:56:30,slack.exe,4.82,168.38,5,1,0,0,2,3.3371,0,0,0
2026-01-01 10:41:00,notepad.exe,3.58,130.58,9,2,0,0,1,2.1456,0,0,0
2026-01-01 12:22:30,explorer.exe,12.03,108.14,6,2,0,0,3,2.9168,0,1,0
2026-01-01 12:08:30,notepad.exe,4.31,143.13,3,3,1,0,0,3.0398,0,1,0
2026-01-01 12:19:40,powershell.exe,17.65,147.67,5,0,0,0,1,0.8407,0,1,0
2026-01-01 08:30:50,outlook.exe,16.67,140.32,3,1,0,0,1,2.5462,0,1,0
2026-01-01 09:20:40,teams.exe,11.77,95.6,4,2,0,1,1,3.2806,0,0,0
2026-01-01 13:26:00,notepad.exe,15.88,137.3,6,4,0,1,2,3.3197,0,0,0
2026-01-01 22:39:30,csrss_svc.exe,84.33,122.08,11,25,8,6,1,7.0081,1,0,1
2026-01-01 11:50:00,explorer.exe,24.45,141.6,5,3,0,0,3,2.6728,0,1,0
2026-01-01 15:27:40,chrome.exe,8.96,77.8,4,1,1,0,1,0.5757,0,0,0
2026-01-01 12:04:30,cmd.exe,3.91,130.06,5,2,0,1,2,3.771,1,1,0
2026-01-01 17:03:30,taskhost_helper.exe,44.01,274.71,6,16,11,5,1,7.2994,1,1,1
2026-01-01 10:45:10,chrome.exe,24.82,88.8,5,0,0,1,2,3.2527,0,0,0
2026-01-01 17:18:40,conhost_srv.exe,61.32,142.63,5,37,4,4,1,7.3659,1,3,1
2026-01-01 18:38:40,conhost_srv.exe,56.63,245.11,6,15,5,0,0,7.1628,1,1,1
2026-01-01 14:39:20,code.exe,21.23,85.49,3,3,0,1,2,2.7347,0,0,0
2026-01-01 22:06:20,lsass_helper.exe,68.75,348.34,5,25,7,4,0,7.0202,1,1,1
2026-01-01 17:18:30,taskhost_helper.exe,41.53,370.96,7,25,6,6,0,7.0573,1,2,1
2026-01-01 16:31:30,winlogon_svc.exe,31.95,248.14,8,20,5,4,0,7.3773,1,3,1
2026-01-01 09:02:00,cmd.exe,3.7,31.22,7,4,0,0,1,2.5789,0,2,0
2026-01-01 18:47:10,wmiprvse_helper.exe,36.67,285.13,12,28,5,1,1,7.4876,1,2,1
2026-01-01 20:03:20,svc_update32.exe,45.75,161.44,4,20,7,2,0,7.6827,1,4,1
2026-01-01 20:07:10,wmiprvse_helper.exe,57.62,171.87,9,21,10,3,1,7.4159,1,1,1
2026-01-01 14:29:20,code.exe,19.27,176.43,5,1,1,0,2,3.3148,0,0,0
2026-01-01 13:30:00,explorer.exe,5.32,116.43,9,3,0,1,4,1.8977,0,2,0
2026-01-01 21:40:10,taskhost_helper.exe,31.32,196.0,5,23,4,2,1,7.2656,1,1,1
2026-01-01 14:25:30,excel.exe,12.91,49.46,3,3,1,0,3,1.258,0,0,0
2026-01-01 19:26:30,winlogon_svc.exe,78.51,388.27,6,22,4,7,0,6.9789,1,1,1
2026-01-01 23:05:50,wscript_svc.exe,67.28,340.84,14,23,4,4,4,7.4866,1,4,1
2026-01-01 12:26:10,powerpnt.exe,18.02,82.73,4,3,1,0,3,1.1601,0,1,0
2026-01-02 00:33:50,wmiprvse_helper.exe,42.13,301.84,4,27,2,4,1,7.2483,0,1,1
2026-01-01 23:26:40,svc_update32.exe,64.2,342.78,12,24,2,1,1,7.6257,1,2,1
2026-01-01 18:39:50,winlogon_svc.exe,44.87,143.32,14,25,4,3,0,7.9679,1,1,1
2026-01-01 17:57:50,csrss_svc.exe,46.59,256.51,7,25,3,8,3,7.8059,1,3,1
2026-01-01 20:16:10,csrss_svc.exe,56.97,364.15,5,21,7,6,4,7.1176,1,2,1
2026-01-01 11:06:00,notepad.exe,8.5,122.28,6,5,0,0,3,1.4823,0,0,0
2026-01-01 22:44:20,rundll32_helper.exe,85.58,299.27,7,30,7,5,1,6.7571,1,3,1
2026-01-01 14:18:20,outlook.exe,22.27,156.21,4,5,1,0,4,3.7158,0,0,0
2026-01-01 14:38:40,powerpnt.exe,17.43,36.46,5,0,0,0,3,3.5334,0,1,0
2026-01-01 20:49:00,syswow64svc.exe,30.75,134.11,7,16,4,4,0,7.9111,1,1,1
2026-01-01 23:57:50,csrss_svc.exe,88.17,165.33,12,25,4,4,2,7.4449,1,3,1
2026-01-01 22:53:40,conhost_srv.exe,60.59,371.09,9,26,3,4,1,7.0602,1,0,1
2026-01-01 23:48:50,wmiprvse_helper.exe,30.48,369.47,7,29,3,2,1,7.6093,1,1,1
2026-01-01 14:00:50,outlook.exe,4.07,74.24,3,0,0,0,4,3.708,0,2,0
2026-01-02 00:18:30,taskhost_helper.exe,63.2,105.45,7,29,4,3,0,6.9239,1,1,1
2026-01-01 18:28:10,winlogon_svc.exe,67.48,392.33,6,30,4,3,1,7.7693,1,1,1
2026-01-01 20:31:50,taskhost_helper.exe,89.13,120.33,3,23,4,5,0,7.5925,1,3,1
2026-01-01 16:05:20,winword.exe,9.72,92.02,4,3,0,0,2,1.6044,0,2,0
2026-01-02 00:37:10,wmiprvse_helper.exe,87.13,252.61,9,21,10,4,2,8.0,1,2,1
2026-01-02 00:02:20,syswow64svc.exe,79.0,183.43,8,24,5,4,1,7.305,1,2,1
2026-01-01 11:58:40,powerpnt.exe,3.95,99.31,10,1,1,0,2,2.2832,0,0,0
2026-01-01 21:58:30,taskhost_helper.exe,71.9,393.75,12,26,5,5,0,7.6822,1,4,1
2026-01-01 12:27:40,chrome.exe,23.47,38.01,5,3,0,0,1,1.4338,0,2,0
2026-01-01 22:27:20,syswow64svc.exe,54.99,320.93,8,19,4,3,2,8.0,1,1,1
2026-01-01 23:58:10,winlogon_svc.exe,73.54,377.35,10,30,7,2,0,7.4992,1,3,1
2026-01-01 18:05:10,taskhost_helper.exe,33.01,334.06,7,28,6,5,1,7.7884,1,4,1
2026-01-01 12:24:20,code.exe,9.36,114.78,5,3,0,1,2,1.0351,0,0,0
2026-01-01 18:20:00,svc_update32.exe,46.96,128.01,7,28,3,2,0,7.664,1,2,1
2026-01-01 20:18:20,svc_update32.exe,86.36,247.66,10,32,6,4,0,6.9794,1,0,1
2026-01-01 21:52:30,wscript_svc.exe,38.5,344.18,1,28,5,2,0,7.4828,1,2,1
2026-01-01 16:37:30,wscript_svc.exe,58.59,176.74,5,28,8,7,0,7.7098,1,4,1
2026-01-01 22:44:30,csrss_svc.exe,79.31,140.5,4,26,5,7,0,7.1428,1,3,1
2026-01-01 08:37:20,svchost.exe,17.27,164.4,11,2,0,0,5,1.0119,0,0,0
2026-01-01 15:57:50,winword.exe,8.12,39.43,4,2,1,2,4,4.0129,0,2,0
2026-01-01 14:25:50,outlook.exe,2.17,176.78,9,2,0,2,2,3.2586,0,1,0
2026-01-01 17:36:40,svc_update32.exe,79.44,112.3,6,15,5,6,3,7.4997,1,3,1
2026-01-01 15:41:20,acrobat.exe,17.7,31.95,3,1,0,1,1,2.2384,0,2,0
2026-01-01 10:22:40,chrome.exe,10.23,194.53,3,2,0,0,0,2.5135,0,0,0
2026-01-01 17:53:50,wmiprvse_helper.exe,33.83,332.42,4,28,4,7,2,7.5558,1,4,1
2026-01-01 21:29:00,syswow64svc.exe,31.37,156.74,6,23,3,1,2,7.5958,1,2,1
2026-01-01 23:59:20,rundll32_helper.exe,59.09,194.34,13,27,4,7,2,7.3444,1,4,1
2026-01-01 10:18:30,notepad.exe,22.7,142.47,4,2,0,1,1,3.5981,0,0,0
2026-01-01 23:51:10,csrss_svc.exe,56.69,180.49,6,37,3,4,4,6.7865,1,3,1
2026-01-01 22:42:20,syswow64svc.exe,46.02,243.78,9,24,9,4,1,6.8659,1,2,1
2026-01-01 12:18:20,outlook.exe,14.54,66.18,8,1,0,0,4,0.4976,0,2,0
2026-01-01 13:44:40,powershell.exe,16.43,80.71,9,1,0,0,0,2.9106,0,1,0
2026-01-01 15:40:40,teams.exe,23.29,177.94,5,3,0,0,6,2.9362,0,0,0
2026-01-01 11:18:00,excel.exe,17.89,157.14,2,3,0,0,2,0.2374,0,0,0
2026-01-01 18:07:20,syswow64svc.exe,73.12,377.1,7,18,4,7,1,6.7936,0,1,1
2026-01-01 21:01:40,svc_update32.exe,88.03,125.88,8,23,1,4,0,6.6685,1,2,1
2026-01-01 13:20:40,teams.exe,24.65,124.47,5,1,0,0,2,3.0046,0,0,0
2026-01-01 23:59:10,wscript_svc.exe,37.53,163.48,7,27,4,3,0,7.7866,1,4,1
2026-01-01 17:53:30,taskhost_helper.exe,56.41,312.06,9,23,6,5,0,7.5572,1,2,1
2026-01-01 10:12:30,explorer.exe,7.0,195.72,1,2,0,0,3,4.33,0,0,0
2026-01-01 17:49:10,wscript_svc.exe,60.28,210.77,12,29,5,8,0,7.0843,1,1,1
2026-01-01 10:51:20,acrobat.exe,17.44,143.34,5,3,0,0,0,3.6056,0,0,0
2026-01-01 14:37:20,svchost.exe,16.82,155.17,3,0,0,0,3,1.3971,0,0,0
2026-01-01 17:29:40,lsass_helper.exe,47.4,172.65,5,18,5,8,2,7.7038,1,0,1
2026-01-01 16:16:10,powerpnt.exe,17.96,52.0,3,2,0,2,1,2.4446,0,0,0
2026-01-01 14:52:00,cmd.exe,10.15,40.11,5,3,0,0,3,0.0,0,0,0
2026-01-01 21:40:30,wmiprvse_helper.exe,74.03,367.44,5,26,3,3,0,6.7156,1,1,1
2026-01-01 15:17:00,cmd.exe,17.69,112.69,5,0,3,0,2,2.1181,0,0,0
2026-01-01 16:48:50,wmiprvse_helper.exe,57.14,95.71,9,26,6,7,2,7.4853,1,5,1
2026-01-01 19:05:10,taskhost_helper.exe,76.81,288.34,8,23,8,5,0,6.9654,1,4,1
2026-01-01 13:41:10,powerpnt.exe,8.99,160.83,9,1,0,0,4,3.4029,0,0,0
2026-01-01 20:01:40,svc_update32.exe,61.25,370.37,11,31,5,5,0,7.2843,1,0,1
2026-01-01 10:50:50,outlook.exe,7.29,166.21,12,1,1,1,2,4.2246,0,0,0
2026-01-01 13:47:50,winword.exe,15.95,171.38,2,3,0,1,1,1.2406,0,1,0
2026-01-02 00:21:10,csrss_svc.exe,60.58,176.04,6,24,3,4,2,8.0,1,3,1
2026-01-01 21:28:40,conhost_srv.exe,69.27,176.12,9,25,7,5,0,7.3914,1,2,1
2026-01-01 18:39:20,rundll32_helper.exe,67.67,318.81,4,21,5,4,3,7.3722,1,0,1
2026-01-01 21:33:40,conhost_srv.exe,46.97,387.04,6,18,7,3,0,7.3835,1,1,1
2026-01-01 20:29:40,lsass_helper.exe,75.54,107.0,6,24,7,3,0,7.069,1,2,1
2026-01-01 13:17:00,cmd.exe,23.78,141.19,4,3,1,1,1,2.6785,0,0,0
2026-01-01 10:15:00,explorer.exe,9.44,64.27,7,1,0,0,3,1.9219,0,0,0
2026-01-01 12:53:40,powerpnt.exe,22.17,190.71,3,0,3,1,4,3.0508,0,0,0
2026-01-01 09:01:30,slack.exe,4.86,33.68,8,0,0,1,5,3.819,0,0,0
2026-01-01 21:09:30,csrss_svc.exe,80.25,300.33,8,24,5,5,3,7.8909,1,2,1
2026-01-01 18:27:20,syswow64svc.exe,62.91,394.12,10,24,8,3,0,7.4553,1,0,1
2026-01-01 13:31:40,firefox.exe,19.02,73.12,5,2,0,1,2,1.5399,0,0,0
2026-01-01 14:51:20,acrobat.exe,15.7,53.94,5,2,0,0,4,0.8458,0,1,0
2026-01-01 22:00:40,syswow64svc.exe,40.9,170.56,7,31,5,6,2,6.8112,1,4,1
2026-01-01 14:21:10,powerpnt.exe,10.16,182.23,8,2,1,0,1,5.0,0,1,0
2026-01-01 14:56:50,code.exe,7.97,165.96,1,1,0,0,4,2.5166,0,0,0
2026-01-01 08:19:50,svchost.exe,16.94,104.31,5,1,0,0,5,3.076,0,0,0
2026-01-01 09:22:00,cmd.exe,24.63,87.24,4,0,0,0,6,4.5222,0,0,0
2026-01-01 15:00:20,winword.exe,17.83,65.57,4,0,0,0,2,1.6771,0,1,0
2026-01-01 19:15:30,wmiprvse_helper.exe,71.49,313.24,2,19,7,3,1,6.6136,1,3,1
2026-01-01 11:07:00,cmd.exe,10.88,157.44,9,0,0,0,2,4.6442,0,1,0
2026-01-01 21:49:40,lsass_helper.exe,86.7,259.51,9,21,1,6,2,7.4009,1,1,1
2026-01-01 16:02:40,chrome.exe,17.71,151.62,3,0,1,1,3,3.6277,0,0,0
2026-01-01 18:26:00,rundll32_helper.exe,57.21,333.53,5,23,4,2,0,7.7926,1,1,1
2026-01-01 08:47:20,svchost.exe,10.18,159.14,3,1,0,0,4,4.4182,0,0,0
2026-01-01 08:51:20,acrobat.exe,12.65,82.97,6,0,0,1,2,2.165,0,0,0
2026-01-01 23:23:40,conhost_srv.exe,81.75,357.32,12,20,3,2,5,7.5989,1,3,1
2026-01-01 16:32:50,csrss_svc.exe,76.46,103.87,7,23,6,3,3,8.0,1,1,1
2026-01-01 10:00:50,outlook.exe,14.84,152.47,8,4,0,0,2,4.0313,0,0,0
2026-01-01 09:15:20,winword.exe,4.51,126.12,3,3,1,0,3,2.6033,0,0,0
2026-01-01 22:48:50,wmiprvse_helper.exe,87.4,297.74,4,22,3,0,1,7.4069,1,1,1
2026-01-01 12:30:50,outlook.exe,24.86,56.7,3,0,0,1,3,2.3247,0,0,0
2026-01-01 20:41:30,winlogon_svc.exe,43.87,98.91,11,28,7,5,2,7.1759,1,1,1
2026-01-01 23:25:30,wmiprvse_helper.exe,65.33,131.75,5,25,7,6,1,7.3465,1,1,1
2026-01-01 22:51:40,svc_update32.exe,79.08,391.66,4,25,4,2,2,7.13,1,1,1
2026-01-01 20:20:10,taskhost_helper.exe,33.77,312.26,5,26,9,3,1,7.5314,1,0,1
2026-01-01 16:13:20,outlook.exe,24.5,66.08,4,2,1,0,3,2.4841,0,0,0
2026-01-01 18:36:00,rundll32_helper.exe,51.76,80.32,7,20,6,2,1,7.0495,0,1,1
2026-01-01 13:10:20,winword.exe,13.62,43.08,4,4,0,1,0,2.734,0,0,0
2026-01-01 10:55:30,excel.exe,21.24,113.83,4,3,0,2,0,2.1027,0,1,0
2026-01-01 22:46:00,rundll32_helper.exe,32.91,211.31,8,29,4,4,2,7.8928,1,1,1
2026-01-01 19:34:50,winlogon_svc.exe,36.74,154.47,7,20,4,4,4,7.2115,1,3,1
2026-01-01 16:17:40,chrome.exe,23.67,173.77,2,1,0,0,0,3.3341,0,0,0
2026-01-02 00:32:40,rundll32_helper.exe,53.91,127.09,5,32,7,3,2,7.3931,1,2,1
2026-01-01 22:08:10,winlogon_svc.exe,64.5,271.66,14,29,7,4,1,7.4674,1,0,1
2026-01-01 20:49:30,csrss_svc.exe,72.05,393.88,8,28,4,3,0,8.0,1,2,1
2026-01-01 12:48:40,powerpnt.exe,11.64,131.2,7,0,0,0,1,2.7228,0,0,0
2026-01-01 20:18:40,conhost_srv.exe,33.48,351.71,6,18,4,4,1,7.1355,1,3,1
2026-01-01 15:13:40,powerpnt.exe,18.77,51.88,3,2,0,1,1,2.7803,0,0,0
2026-01-01 11:50:20,winword.exe,3.45,115.28,5,1,0,2,3,2.888,0,0,0
2026-01-01 08:59:30,cmd.exe,15.54,162.93,8,3,0,0,4,1.5877,0,1,0
2026-01-01 15:15:50,outlook.exe,15.81,183.08,4,0,0,0,1,4.1632,0,0,0
2026-01-01 12:01:00,notepad.exe,21.05,173.21,4,3,0,0,0,2.1977,0,0,0
2026-01-01 14:02:30,explorer.exe,23.72,127.16,5,1,0,1,2,3.1551,0,0,0
2026-01-01 17:01:30,winlogon_svc.exe,31.15,87.9,9,24,3,3,3,7.4995,1,1,1
2026-01-01 15:33:40,powerpnt.exe,1.47,82.49,3,1,0,1,1,4.3139,0,1,0
2026-01-01 20:24:50,winlogon_svc.exe,63.02,272.27,6,25,12,3,3,7.3529,1,1,1
2026-01-01 22:13:30,taskhost_helper.exe,64.51,203.83,12,23,5,4,0,7.6126,1,2,1
2026-01-01 19:07:30,wscript_svc.exe,36.24,214.24,5,28,4,3,1,7.6896,1,2,1
2026-01-01 18:57:30,wscript_svc.exe,59.51,358.74,8,33,5,3,0,7.3898,1,2,1
2026-01-01 18:47:40,rundll32_helper.exe,33.97,264.73,7,27,2,5,1,7.6834,1,4,1
2026-01-01 21:43:50,wmiprvse_helper.exe,71.51,351.35,8,33,3,3,1,7.5611,1,1,1
2026-01-01 18:48:40,conhost_srv.exe,77.1,109.84,8,17,4,2,1,7.5896,1,4,1
2026-01-01 11:15:40,teams.exe,6.02,199.3,5,1,0,0,2,3.1678,0,0,0
2026-01-01 23:26:10,csrss_svc.exe,89.98,328.98,7,20,6,2,2,7.9403,1,1,1
2026-01-01 21:40:00,svc_update32.exe,42.36,80.12,6,24,6,4,2,7.1054,1,2,1
2026-01-01 20:07:50,csrss_svc.exe,79.25,361.16,9,33,1,4,1,7.6776,1,2,1
2026-01-01 12:46:10,powerpnt.exe,13.4,81.81,9,2,0,1,1,3.2763,0,1,0
2026-01-01 11:57:30,explorer.exe,6.3,151.38,2,0,0,0,0,2.0062,0,0,0
2026-01-01 23:02:20,syswow64svc.exe,60.84,152.08,6,16,4,0,1,7.2816,1,1,1
2026-01-01 10:59:50,svchost.exe,23.17,189.01,5,1,0,1,4,1.7223,0,0,0
2026-01-01 21:36:20,lsass_helper.exe,88.86,98.68,5,26,4,1,0,7.9291,1,3,1
2026-01-01 21:48:40,conhost_srv.exe,80.35,374.33,6,29,5,6,0,6.9662,1,2,1
2026-01-02 00:14:20,rundll32_helper.exe,31.31,186.97,9,27,3,3,2,7.0551,1,4,1
2026-01-01 16:49:40,lsass_helper.exe,76.64,270.74,12,28,2,6,2,6.7013,1,1,1
2026-01-01 17:37:10,wmiprvse_helper.exe,37.59,283.92,6,29,3,5,1,7.9236,1,4,1
2026-01-01 16:08:40,powerpnt.exe,3.57,50.07,6,1,0,1,1,0.8679,0,0,0
2026-01-01 21:59:20,rundll32_helper.exe,52.86,350.63,7,31,5,8,0,7.6476,1,2,1
2026-01-01 09:06:10,powerpnt.exe,6.45,106.35,2,3,0,0,1,2.0203,0,0,0
2026-01-01 10:30:20,winword.exe,12.04,106.32,5,2,0,0,2,2.6449,0,0,0
2026-01-01 23:10:30,wmiprvse_helper.exe,75.56,202.37,5,26,6,1,1,7.7746,1,0,1
2026-01-01 13:13:40,powerpnt.exe,21.37,52.49,7,2,0,0,2,1.9591,0,1,0
2026-01-01 11:33:50,acrobat.exe,3.52,80.06,9,1,0,0,6,2.581,0,0,0
2026-01-01 21:56:50,taskhost_helper.exe,51.81,183.26,11,23,7,5,0,7.7301,1,3,1
2026-01-01 10:39:50,svchost.exe,3.32,166.01,6,4,0,0,1,2.7402,0,0,0
2026-01-01 13:42:30,explorer.exe,7.37,171.24,8,3,1,1,3,2.0806,1,0,0
2026-01-01 23:50:30,wmiprvse_helper.exe,85.58,94.17,9,25,6,4,1,6.9945,1,2,1
2026-01-01 23:01:50,taskhost_helper.exe,34.07,304.45,10,22,5,4,2,7.192,1,0,1
2026-01-01 16:26:40,svc_update32.exe,59.17,263.74,13,37,4,8,0,7.0987,1,4,1
2026-01-01 12:06:10,powerpnt.exe,14.74,61.69,3,1,0,0,1,1.7741,0,0,0
2026-01-01 16:44:20,rundll32_helper.exe,49.98,270.16,7,33,7,2,0,7.5637,0,2,1
2026-01-01 18:57:50,csrss_svc.exe,31.41,158.32,7,33,6,2,0,7.5196,1,1,1
2026-01-01 12:55:10,chrome.exe,10.45,145.93,8,1,1,0,2,2.5146,0,1,0
2026-01-01 08:36:20,acrobat.exe,10.95,85.62,3,4,0,0,3,3.3757,0,0,0
2026-01-01 12:09:50,svchost.exe,17.32,86.01,3,1,0,0,3,1.587,0,1,0
2026-01-01 11:47:00,cmd.exe,4.19,56.74,3,0,0,0,2,1.67,0,0,0
2026-01-01 10:41:30,slack.exe,1.05,38.6,9,4,0,0,1,1.7744,0,0,0
2026-01-01 23:39:50,winlogon_svc.exe,42.71,316.29,6,32,2,8,1,6.7172,1,2,1
2026-01-01 12:09:00,slack.exe,3.93,82.38,3,2,1,0,1,3.0094,0,0,0
2026-01-01 10:30:50,outlook.exe,9.5,141.38,4,3,0,0,3,1.2999,0,0,0
2026-01-01 15:24:20,code.exe,20.67,191.56,2,2,0,0,1,1.8785,0,0,0
2026-01-01 14:18:10,teams.exe,18.08,188.17,3,2,0,1,2,2.1475,0,1,0
2026-01-01 22:04:40,lsass_helper.exe,32.78,105.32,13,20,4,2,1,6.9461,0,1,1
2026-01-01 20:58:10,winlogon_svc.exe,87.49,97.29,7,18,8,1,1,7.0871,1,0,1
2026-01-01 13:39:40,powershell.exe,19.17,50.19,5,4,0,0,2,1.5681,0,1,0
2026-01-01 11:06:10,powerpnt.exe,9.12,118.42,5,4,0,0,1,2.8802,0,0,0
2026-01-01 18:26:30,winlogon_svc.exe,36.81,134.79,5,23,2,5,1,6.4579,1,2,1
2026-01-01 20:59:30,csrss_svc.exe,80.63,300.85,4,23,6,1,1,7.8558,1,1,1
2026-01-01 09:28:20,outlook.exe,12.92,172.04,3,1,0,0,4,1.6844,0,1,0
2026-01-01 09:42:50,winword.exe,1.0,73.78,7,1,0,1,0,2.0478,0,1,0
2026-01-01 14:24:20,code.exe,12.17,159.64,5,0,0,1,3,2.17,0,1,0
2026-01-01 15:12:30,explorer.exe,6.87,77.21,4,2,0,2,2,1.713,0,2,0
2026-01-01 10:09:50,svchost.exe,17.2,50.17,5,0,0,0,1,2.6698,0,0,0
2026-01-01 12:39:00,slack.exe,1.8,125.81,1,3,0,0,3,3.9624,0,1,0
2026-01-01 11:28:20,outlook.exe,15.81,160.31,2,0,0,1,1,2.6578,0,1,0
2026-01-01 21:22:00,conhost_srv.exe,44.18,370.18,8,22,1,7,1,8.0,1,3,1
2026-01-01 15:37:10,powershell.exe,19.11,177.77,9,1,0,1,0,3.0003,0,0,0
2026-01-01 17:05:20,conhost_srv.exe,33.21,373.85,13,30,6,4,0,6.7059,1,1,1
2026-01-01 23:04:20,rundll32_helper.exe,32.4,287.76,11,25,4,6,0,7.6172,1,2,1
2026-01-01 08:45:50,outlook.exe,8.07,113.22,4,4,0,0,0,2.2029,0,0,0
2026-01-01 15:42:20,svchost.exe,6.95,176.33,5,1,1,0,1,2.9349,1,1,0
2026-01-01 20:56:10,csrss_svc.exe,52.5,133.31,3,18,4,5,0,7.2139,1,1,1
2026-01-01 11:53:40,powerpnt.exe,6.72,124.79,5,4,1,1,2,1.6207,0,0,0
2026-01-01 20:00:20,conhost_srv.exe,40.64,385.12,15,19,5,3,0,7.3102,1,1,1
2026-01-01 14:25:40,teams.exe,11.75,183.56,3,3,0,0,1,1.1234,0,0,0
2026-01-02 00:03:10,winlogon_svc.exe,88.86,272.42,6,19,3,7,1,6.9437,1,2,1
2026-01-01 11:14:30,cmd.exe,1.2,128.64,6,4,0,0,3,3.7915,0,2,0
2026-01-01 11:12:10,powershell.exe,1.15,190.49,3,2,0,0,2,1.8644,0,0,0
2026-01-01 23:50:10,taskhost_helper.exe,58.65,185.75,8,30,4,6,0,7.5744,1,1,1
2026-01-01 12:52:50,winword.exe,6.7,146.26,5,6,0,1,4,2.2,0,0,0
2026-01-01 11:36:20,acrobat.exe,20.0,32.64,9,1,0,0,5,2.5238,0,1,0
2026-01-01 13:11:30,slack.exe,2.64,35.32,6,1,0,0,5,3.6111,0,0,0
2026-01-01 17:28:10,winlogon_svc.exe,77.09,228.22,12,27,1,6,3,7.2144,1,3,1
2026-01-01 09:10:50,outlook.exe,23.77,196.54,3,2,0,0,2,2.8858,0,1,0
2026-01-01 14:53:20,outlook.exe,7.95,175.02,6,2,1,0,3,2.2881,0,0,0
2026-01-01 15:22:50,winword.exe,8.07,92.73,6,1,0,0,2,3.9434,1,0,0
